film_id,title,category_id,name
799,"SIMON NORTH",11,Horror
800,"SINNERS ATLANTIS",11,Horror
804,"SLEEPING SUSPECTS",11,Horror
830,"SPIRIT FLINTSTONES",11,Horror
854,"STRANGERS GRAFFITI",11,Horror
856,"STREETCAR INTENTIONS",11,Horror
870,"SWARM GOLD",11,Horror
876,"TARZAN VIDEOTAPE",11,Horror
881,"TEMPLE ATTRACTION",11,Horror
885,"TEXAS WATCH",11,Horror
904,"TRAIN BUNCH",11,Horror
909,"TREASURE COMMAND",11,Horror
922,"UNDEFEATED DALMATIONS",11,Horror
965,"WATERSHIP FRONTIER",11,Horror
990,"WORLD LEATHERNECKS",11,Horror
995,"YENTL IDAHO",11,Horror
998,"ZHIVAGO CORE",11,Horror
12,"ALASKA PHANTOM",12,Music
17,"ALONE TRIP",12,Music
20,"AMELIE HELLFIGHTERS",12,Music
51,"BALLOON HOMEWARD",12,Music
54,"BANGER PINOCCHIO",12,Music
74,"BIRCH ANTITRUST",12,Music
76,"BIRDCAGE CASPER",12,Music
86,"BOOGIE AMELIE",12,Music
133,"CHAMBER ITALIAN",12,Music
158,"CLONES PINOCCHIO",12,Music
161,"CLUE GRAIL",12,Music
174,"CONFIDENTIAL INTERVIEW",12,Music
220,"DEER VIRGINIAN",12,Music
244,"DORADO NOTTING",12,Music
255,"DRIVING POLISH",12,Music
278,"ELF MURDER",12,Music
284,"ENEMY ODDS",12,Music
333,"FREAKY POCUS",12,Music
363,"GO PURPLE",12,Music
378,"GREATEST NORTH",12,Music
384,"GROSSE WONDERFUL",12,Music
398,"HANOVER GALAXY",12,Music
411,"HEAVENLY GUN",12,Music
426,"HOME PITY",12,Music
454,"IMPACT ALADDIN",12,Music
462,"INSIDER ARIZONA",12,Music
477,"JAWBREAKER BROOKLYN",12,Music
516,"LEGEND JEDI",12,Music
540,"LUCKY FLYING",12,Music
562,"MASKED BUBBLE",12,Music
581,"MINORITY KISS",12,Music
592,"MONSTER SPARTACUS",12,Music
636,"OLEANDER CLUE",12,Music
647,"OUTFIELD MASSACRE",12,Music
673,"PERSONAL LADYBUGS",12,Music
718,"REBEL AIRPORT",12,Music
721,"REDS POCUS",12,Music
741,"ROMAN PUNK",12,Music
752,"RUNNER MADIGAN",12,Music
767,"SCALAWAG DUCK",12,Music
797,"SILENCE KANE",12,Music
819,"SONG HEDWIG",12,Music
877,"TAXI KICK",12,Music
879,"TELEGRAPH VOYAGE",12,Music
884,"TERMINATOR CLUB",12,Music
921,"UNCUT SUICIDES",12,Music
936,"VANISHING ROCKY",12,Music
980,"WIZARD COLDBLOODED",12,Music
983,"WON DARES",12,Music
987,"WORDS HUNTER",12,Music
997,"YOUTH KICK",12,Music
22,"AMISTAD MIDSUMMER",13,New
25,"ANGELS LIFE",13,New
32,"APOCALYPSE FLAMINGOS",13,New
45,"ATTRACTION NEWTON",13,New
77,"BIRDS PERDITION",13,New
90,"BOULEVARD MOB",13,New
93,"BRANNIGAN SUNRISE",13,New
95,"BREAKFAST GOLDFINGER",13,New
96,"BREAKING HOME",13,New
108,"BUTCH PANTHER",13,New
109,"BUTTERFLY CHOCOLAT",13,New
136,"CHAPLIN LICENSE",13,New
144,"CHINATOWN GLADIATOR",13,New
155,"CLEOPATRA DEVIL",13,New
163,"CLYDE THEORY",13,New
216,"DAY UNFAITHFUL",13,New
226,"DESTINY SATURDAY",13,New
251,"DRAGONFLY STRANGERS",13,New
267,"EAGLES PANKY",13,New
270,"EARTH VISION",13,New
283,"ENDING CROWDS",13,New
289,"EVE RESURRECTION",13,New
305,"FATAL HAUNTED",13,New
320,"FLAMINGOS CONNECTICUT",13,New
321,"FLASH WARS",13,New
340,"FRONTIER CABIN",13,New
364,"GODFATHER DIARY",13,New
436,"HOURS RAGE",13,New
448,"IDAHO LOVE",13,New
465,"INTERVIEW LIAISONS",13,New
481,"JEKYLL FROGMEN",13,New
490,"JUMANJI BLADE",13,New
492,"JUNGLE CLOSER",13,New
538,"LOVERBOY ATTACKS",13,New
551,"MAIDEN HOME",13,New
558,"MANNEQUIN WORST",13,New
561,"MASK PEACH",13,New
580,"MINE TITANS",13,New
590,"MONEY HAROLD",13,New
632,"NUTS TIES",13,New
635,"OKLAHOMA JUMANJI",13,New
675,"PHANTOM GLORY",13,New
677,"PIANIST OUTFIELD",13,New
685,"PLATOON INSTINCT",13,New
686,"PLUTO OLEANDER",13,New
720,"REDEMPTION COMFORTS",13,New
730,"RIDGEMONT SUBMARINE",13,New
750,"RUN PACIFIC",13,New
751,"RUNAWAY TENENBAUMS",13,New
759,"SALUTE APOLLO",13,New
760,"SAMURAI LION",13,New
806,"SLEEPY JAPANESE",13,New
846,"STING PERSONAL",13,New
847,"STOCK GLASS",13,New
913,"TROOPERS METAL",13,New
920,"UNBREAKABLE KARATE",13,New
933,"VAMPIRE WHALE",13,New
935,"VANISHED GARDEN",13,New
937,"VARSITY TRIP",13,New
948,"VOICE PEACH",13,New
954,"WAKE JAWS",13,New
974,"WILD APOLLO",13,New
994,"WYOMING STORM",13,New
26,"ANNIE IDENTITY",14,Sci-Fi
39,"ARMAGEDDON LOST",14,Sci-Fi
44,"ATTACKS HATE",14,Sci-Fi
49,"BADMAN DAWN",14,Sci-Fi
55,"BARBARELLA STREETCAR",14,Sci-Fi
69,"BEVERLY OUTLAW",14,Sci-Fi
73,"BINGO TALENTED",14,Sci-Fi
81,"BLINDNESS GUN",14,Sci-Fi
114,"CAMELOT VACATION",14,Sci-Fi
132,"CHAINSAW UPTOWN",14,Sci-Fi
137,"CHARADE DUFFEL",14,Sci-Fi
138,"CHARIOTS CONSPIRACY",14,Sci-Fi
140,"CHEAPER CLYDE",14,Sci-Fi
151,"CINCINATTI WHISPERER",14,Sci-Fi
153,"CITIZEN SHREK",14,Sci-Fi
165,"COLDBLOODED DARLING",14,Sci-Fi
177,"CONNECTICUT TRAMP",14,Sci-Fi
195,"CROWDS TELEMARK",14,Sci-Fi
203,"DAISY MENAGERIE",14,Sci-Fi
234,"DISTURBING SCARFACE",14,Sci-Fi
235,"DIVIDE MONSTER",14,Sci-Fi
240,"DOLLS RAGE",14,Sci-Fi
285,"ENGLISH BULWORTH",14,Sci-Fi
296,"EXPRESS LONELY",14,Sci-Fi
298,"EYES DRIVING",14,Sci-Fi
312,"FIDDLER LOST",14,Sci-Fi
319,"FISH OPUS",14,Sci-Fi
338,"FRISCO FORREST",14,Sci-Fi
350,"GARDEN ISLAND",14,Sci-Fi
367,"GOLDMINE TYCOON",14,Sci-Fi
369,"GOODFELLAS SALUTE",14,Sci-Fi
374,"GRAFFITI LOVE",14,Sci-Fi
390,"GUYS FALCON",14,Sci-Fi
394,"HAMLET WISDOM",14,Sci-Fi
397,"HANKY OCTOBER",14,Sci-Fi
422,"HOLLOW JEOPARDY",14,Sci-Fi
449,"IDENTITY LOVER",14,Sci-Fi
520,"LICENSE WEEKEND",14,Sci-Fi
559,"MARRIED GO",14,Sci-Fi
572,"METROPOLIS COMA",14,Sci-Fi
602,"MOURNING PURPLE",14,Sci-Fi
620,"NEMO CAMPUS",14,Sci-Fi
625,"NONE SPIKING",14,Sci-Fi
637,"OPEN AFRICAN",14,Sci-Fi
655,"PANTHER REDS",14,Sci-Fi
711,"RAGING AIRPLANE",14,Sci-Fi
714,"RANDOM GO",14,Sci-Fi
723,"REIGN GENTLEMEN",14,Sci-Fi
798,"SILVERADO GOLDFINGER",14,Sci-Fi
817,"SOLDIERS EVOLUTION",14,Sci-Fi
831,"SPIRITED CASUALTIES",14,Sci-Fi
839,"STALLION SUNDANCE",14,Sci-Fi
860,"SUICIDES SILENCE",14,Sci-Fi
863,"SUN CONFESSIONS",14,Sci-Fi
893,"TITANS JERK",14,Sci-Fi
912,"TROJAN TOMORROW",14,Sci-Fi
924,"UNFORGIVEN ZOOLANDER",14,Sci-Fi
930,"VACATION BOONDOCK",14,Sci-Fi
967,"WEEKEND PERSONAL",14,Sci-Fi
972,"WHISPERER GIANT",14,Sci-Fi
985,"WONDERLAND CHRISTMAS",14,Sci-Fi
10,"ALADDIN CALENDAR",15,Sports
27,"ANONYMOUS HUMAN",15,Sports
42,"ARTIST COLDBLOODED",15,Sports
102,"BUBBLE GROSSE",15,Sports
113,"CALIFORNIA BIRDS",15,Sports
120,"CARIBBEAN LIBERTY",15,Sports
135,"CHANCE RESURRECTION",15,Sports
176,"CONGENIALITY QUEST",15,Sports
187,"CRANES RESERVOIR",15,Sports
197,"CRUSADE HONEY",15,Sports
237,"DIVORCE SHINING",15,Sports
254,"DRIVER ANNIE",15,Sports
256,"DROP WATERFRONT",15,Sports
260,"DUDE BLINDNESS",15,Sports
263,"DURHAM PANKY",15,Sports
279,"ELIZABETH SHANE",15,Sports
291,"EVOLUTION ALTER",15,Sports
293,"EXORCIST STING",15,Sports
322,"FLATLINERS KILLER",15,Sports
323,"FLIGHT LIES",15,Sports
361,"GLEAMING JAWBREAKER",15,Sports
372,"GRACELAND DYNAMITE",15,Sports
383,"GROOVE FICTION",15,Sports
389,"GUNFIGHTER MUSSOLINI",15,Sports
420,"HOLES BRANNIGAN",15,Sports
429,"HONEY TIES",15,Sports
446,"HYSTERICAL GRAIL",15,Sports
453,"IMAGE PRINCESS",15,Sports
463,"INSTINCT AIRPORT",15,Sports
474,"JADE BUNCH",15,Sports
488,"JOON NORTHWEST",15,Sports
503,"KRAMER CHOCOLATE",15,Sports
517,"LESSON CLEOPATRA",15,Sports
519,"LIBERTY MAGNIFICENT",15,Sports
532,"LOSER HUSTLER",15,Sports
570,"MERMAID INSECTS",15,Sports
577,"MILE MULAN",15,Sports
598,"MOSQUITO ARMAGEDDON",15,Sports
599,"MOTHER OLEANDER",15,Sports
606,"MUMMY CREATURES",15,Sports
612,"MUSSOLINI SPOILERS",15,Sports
619,"NEIGHBORS CHARADE",15,Sports
628,"NORTHWEST POLISH",15,Sports
631,"NOVOCAINE FLIGHT",15,Sports
667,"PEACH INNOCENT",15,Sports
668,"PEAK FOREVER",15,Sports
671,"PERDITION FARGO",15,Sports
676,"PHILADELPHIA WIFE",15,Sports
678,"PICKUP DRIVING",15,Sports
681,"PIRATES ROXANNE",15,Sports
691,"POSEIDON FOREVER",15,Sports
719,"RECORDS ZORRO",15,Sports
729,"RIDER CADDYSHACK",15,Sports
733,"RIVER OUTLAW",15,Sports
745,"ROSES TREASURE",15,Sports
763,"SATISFACTION CONFIDENTIAL",15,Sports
764,"SATURDAY LAMBS",15,Sports
773,"SEABISCUIT PUNK",15,Sports
777,"SECRETARY ROUGE",15,Sports
779,"SENSE GREEK",15,Sports
782,"SHAKESPEARE SADDLE",15,Sports
796,"SIERRA DIVIDE",15,Sports
809,"SLIPPER FIDELITY",15,Sports
813,"SMOOCHY CONTROL",15,Sports
836,"SQUAD FISH",15,Sports
841,"STAR OPERATION",15,Sports
844,"STEERS ARMAGEDDON",15,Sports
851,"STRAIGHT HOURS",15,Sports
875,"TALENTED HOMICIDE",15,Sports
890,"TIGHTS DAWN",15,Sports
898,"TOURIST PELICAN",15,Sports
902,"TRADING PINOCCHIO",15,Sports
917,"TUXEDO MILE",15,Sports
940,"VICTORY ACADEMY",15,Sports
41,"ARSENIC INDEPENDENCE",16,Travel
57,"BASIC EASY",16,Travel
75,"BIRD INDEPENDENCE",16,Travel
84,"BOILED DARES",16,Travel
87,"BOONDOCK BALLROOM",16,Travel
88,"BORN SPINAL",16,Travel
103,"BUCKET BROTHERHOOD",16,Travel
123,"CASABLANCA SUPER",16,Travel
125,"CASSIDY WYOMING",16,Travel
167,"COMA HEAD",16,Travel
169,"COMFORTS RUSH",16,Travel
181,"CONTACT ANONYMOUS",16,Travel
224,"DESPERATE TRAINSPOTTING",16,Travel
233,"DISCIPLE MOTHER",16,Travel
257,"DRUMLINE CYCLONE",16,Travel
286,"ENOUGH RAGING",16,Travel
288,"ESCAPE METROPOLIS",16,Travel
294,"EXPECATIONS NATURAL",16,Travel
299,"FACTORY DRAGON",16,Travel
307,"FELLOWSHIP AUTUMN",16,Travel
339,"FROGMEN BREAKING",16,Travel
342,"FUGITIVE MAGUIRE",16,Travel
347,"GAMES BOWFINGER",16,Travel
386,"GUMP DATE",16,Travel
405,"HAUNTED ANTITRUST",16,Travel
434,"HORROR REIGN",16,Travel
451,"IGBY MAKER",16,Travel
472,"ITALIAN AFRICAN",16,Travel
496,"KICK SAVANNAH",16,Travel
513,"LEATHERNECKS DWARFS",16,Travel
518,"LIAISONS SWEET",16,Travel
526,"LOCK REAR",16,Travel
543,"MADIGAN DORADO",16,Travel
601,"MOULIN WAKE",16,Travel
609,"MUSCLE BRIGHT",16,Travel
642,"ORDER BETRAYED",16,Travel
645,"OTHERS SOUP",16,Travel
648,"OUTLAW HANKY",16,Travel
656,"PAPI NECKLACE",16,Travel
783,"SHANE DARKNESS",16,Travel
784,"SHANGHAI TYCOON",16,Travel
785,"SHAWSHANK BUBBLE",16,Travel
787,"SHINING ROSES",16,Travel
811,"SMILE EARRING",16,Travel
826,"SPEED SUIT",16,Travel
848,"STONE FIRE",16,Travel
868,"SUPERFLY TRIP",16,Travel
872,"SWEET BROTHERHOOD",16,Travel
878,"TEEN APOLLO",16,Travel
894,"TOMATOES HELLFIGHTERS",16,Travel
903,"TRAFFIC HOBBIT",16,Travel
914,"TROUBLE DATE",16,Travel
931,"VALENTINE VANISHING",16,Travel
977,"WINDOW SIDE",16,Travel
981,"WOLVES DESIRE",16,Travel
988,"WORKER TARZAN",16,Travel
989,"WORKING MICROCOSMOS",16,Travel
